125;2024-11-30;iOS;Web;neg;authentification;collision;0-1 an;tiers;1;faible;Auvergne-Rhône-Alpes;Web;Très mécontent, je n'arrive pas à me connecter sur l'espace client et je perds tout, honnêtement rien n'avance, ça devient pénible.
126;2024-10-04;Web;App;neu;parcours;catastrophe_naturelle;0-1 an;jeune_conducteur;3;moyenne;Auvergne-Rhône-Alpes;Agence;C'est mitigé, les infos demandées se répètent sur la partie indemnisation, bref ça passe mais c'est limite, le support via agence a aidé.
127;2024-10-28;iOS;Téléphone;neu;lenteur;bris_de_glace;3-10 ans;jeune_conducteur;3;moyenne;Hauts-de-France;Web;Pas terrible mais bon, le dossier met trop longtemps à s'afficher à chaque étape, donc j'ai dû m'y reprendre, j'attends une amélioration.
128;2024-12-13;Web;App;neu;lenteur;collision;1-3 ans;tous_risques;3;moyenne;Île-de-France;App;Ça pourrait être mieux, l'app met des minutes à répondre depuis hier soir, franchement j'ai réussi au final, ça manque de simplicité.
129;2024-02-08;iOS;Téléphone;neg;parcours;collision;10+ ans;tous_risques;2;faible;Île-de-France;Téléphone;C'est inadmissible, les boutons ne sont pas clairs pour une simple déclaration, honnêtement ça bloque encore, bonne journée.
130;2024-05-17;Android;App;neg;photo;incendie;3-10 ans;jeune_conducteur;1;faible;Grand Est;Téléphone;Ras-le-bol, la caméra ne s'ouvre pas à la fin du formulaire malgré plusieurs essais, donc rien n'avance, bonne journée.
131;2024-11-28;Android;Téléphone;pos;photo;collision;0-1 an;tous_risques;4;faible;Grand Est;Téléphone;Merci, l'ajout des photos bloque au moment de valider au début, puis tout s'est débloqué rapidement, mais le suivi était clair, continuez comme ça, merci.
132;2024-06-24;Web;Email;neg;photo;collision;1-3 ans;tous_risques;1;faible;Nouvelle-Aquitaine;App;Je suis déçu je ne peux pas joindre les images sur l'étape des justificatifs et je perds tout donc ça bloque encore merci de corriger.
133;2024-04-19;iOS;App;neg;parcours;incendie;0-1 an;tiers;1;moyenne;Nouvelle-Aquitaine;Agence;C'est inadmissible, on tourne en rond dans les écrans entre devis et sinistre et je perds tout, du coup rien n'avance, j'ai fini par appeler.
134;2024-12-19;Android;Web;pos;photo;bris_de_glace;1-3 ans;tous_risques;4;moyenne;Pays de la Loire;App;Nickel, je ne peux pas joindre les images à la fin du formulaire et j'ai pu finaliser sans stress.
135;2024-03-08;Android;Web;neg;parcours;collision;3-10 ans;pro;1;faible;Île-de-France;App;Très mécontent, je ne comprends pas les étapes pour une simple déclaration malgré plusieurs essais, franchement ça bloque encore, bonne journée.
136;2024-10-02;iOS;App;neg;parcours;collision;3-10 ans;tous_risques;2;moyenne;Pays de la Loire;Web;Ras-le-bol, les boutons ne sont pas clairs pour une simple déclaration et je perds tout, alors rien n'avance, merci de corriger vite.
137;2024-11-09;iOS;App;neu;bug;collision;3-10 ans;tous_risques;3;faible;Bourgogne-Franche-Comté;Web;Pas terrible mais bon, ça boucle sur la même page quand j'ouvre le dossier, donc j'ai réussi au final, ça manque de simplicité.
138;2024-01-16;Android;App;neg;photo;catastrophe_naturelle;3-10 ans;tous_risques;2;faible;Bretagne;App;Très mécontent, l'ajout des photos bloque pendant la déclaration et je perds tout, mais ça bloque encore, ça devient pénible.
139;2024-01-07;Android;App;neg;photo;catastrophe_naturelle;10+ ans;tous_risques;2;faible;Auvergne-Rhône-Alpes;Email;Très mécontent, l'envoi des clichés échoue pendant la déclaration malgré plusieurs essais, mais rien n'avance, merci de corriger vite.
140;2024-07-24;Android;App;neg;authentification;collision;3-10 ans;tiers;1;faible;Pays de la Loire;Téléphone;Très mécontent, je n'arrive pas à me connecter sur l'espace client malgré plusieurs essais, bref rien n'avance, j'ai fini par appeler.
141;2024-10-04;Android;Web;pos;complexité;collision;3-10 ans;jeune_conducteur;5;faible;Hauts-de-France;App;Bonne expérience, on me demande des infos impossibles pour un sinistre simple au début, puis tout s'est débloqué rapidement.
142;2024-02-13;iOS;App;neu;lenteur;bris_de_glace;0-1 an;tous_risques;3;faible;Auvergne-Rhône-Alpes;Email;Pas terrible mais bon, les pages se figent à chaque clic quand je joins une pièce, bref ça passe mais c'est limite, j'attends une amélioration.
143;2024-10-26;Android;App;neg;photo;collision;1-3 ans;tous_risques;2;faible;Auvergne-Rhône-Alpes;App;Très mécontent, l'ajout des photos bloque même en 4G, alors rien n'avance, c'est pas sérieux.
144;2024-07-21;iOS;Web;neg;complexité;collision;1-3 ans;tous_risques;1;faible;Île-de-France;Téléphone;Franchement, trop de champs obligatoires pour un sinistre simple, et rien n'avance, bonne journée.
145;2024-10-25;iOS;Téléphone;neg;complexité;collision;3-10 ans;jeune_conducteur;1;forte;Bretagne;App;Franchement, trop de champs obligatoires alors que j'ai déjà envoyé et je perds tout, et je perds un temps fou, bonne journée.
146;2024-06-30;Android;App;neg;authentification;collision;3-10 ans;tiers;2;faible;Normandie;Web;Franchement, le code SMS n'arrive pas depuis plusieurs tentatives malgré plusieurs essais, franchement rien n'avance, j'ai fini par appeler.
147;2024-07-14;iOS;App;neg;lenteur;catastrophe_naturelle;3-10 ans;tous_risques;1;faible;Grand Est;App;Très mécontent, l'app met des minutes à répondre depuis ce matin malgré plusieurs essais, honnêtement ça bloque encore, j'ai fini par appeler.
148;2024-05-16;iOS;Web;neu;bug;catastrophe_naturelle;3-10 ans;pro;3;faible;Bourgogne-Franche-Comté;Agence;Pas terrible mais bon, j'ai un écran blanc au moment de confirmer, du coup j'ai dû m'y reprendre, ça manque de simplicité.
149;2024-06-29;Web;Web;neg;photo;catastrophe_naturelle;10+ ans;tous_risques;2;faible;Île-de-France;App;Très mécontent, les photos restent en attente sur l'étape des justificatifs malgré plusieurs essais, et rien n'avance, c'est pas sérieux.
150;2024-03-31;Web;Web;neg;photo;bris_de_glace;10+ ans;tous_risques;2;forte;Nouvelle-Aquitaine;Email;C'est inadmissible je ne peux pas joindre les images après trois essais malgré plusieurs essais mais je perds un temps fou j'espère que ça ira.
151;2024-11-23;Web;Web;neg;complexité;bris_de_glace;10+ ans;tous_risques;1;moyenne;Pays de la Loire;App;Franchement, je dois refaire plusieurs fois avant de valider, alors ça bloque encore, merci de corriger vite.
152;2024-10-17;Android;Web;pos;complexité;collision;3-10 ans;pro;4;faible;Île-de-France;App;Bonne expérience, la procédure est trop longue pour un petit impact mais la résolution a été rapide, mais le suivi était clair, continuez comme ça.
153;2024-01-25;Android;Web;pos;authentification;collision;1-3 ans;tous_risques;4;moyenne;Pays de la Loire;Web;Nickel, ça bloque sur l'authentification même après réinitialisation au début, puis tout s'est débloqué rapidement, donc le suivi était clair, continuez comme ça, efficace.
154;2024-07-11;Android;App;pos;complexité;collision;10+ ans;jeune_conducteur;4;faible;Grand Est;Web;Merci, on me demande des infos impossibles pour un petit impact mais la résolution a été rapide, et le suivi était clair, bravo à l'équipe.
155;2024-12-04;Android;App;neg;parcours;vol;0-1 an;tous_risques;2;faible;Bretagne;Web;Je suis déçu, les infos demandées se répètent entre devis et sinistre, mais rien n'avance, je vais réessayer plus tard.
156;2024-07-22;Android;Téléphone;neg;parcours;collision;1-3 ans;tous_risques;1;faible;Auvergne-Rhône-Alpes;Web;Franchement, le parcours est confus sur la partie indemnisation et je perds tout, et ça bloque encore, ça devient pénible.
157;2024-10-28;Android;App;neg;parcours;catastrophe_naturelle;3-10 ans;pro;1;faible;Île-de-France;Email;Je suis déçu, les boutons ne sont pas clairs pour une simple déclaration malgré plusieurs essais, donc rien n'avance, j'espère que ça ira mieux.
158;2024-08-04;Android;Web;neg;bug;collision;3-10 ans;tiers;1;faible;Hauts-de-France;Web;Je suis déçu, ça me déconnecte tout seul sur mon téléphone et je perds tout, honnêtement ça bloque encore, bonne journée.
159;2024-10-25;iOS;Téléphone;pos;parcours;collision;1-3 ans;tous_risques;5;moyenne;Auvergne-Rhône-Alpes;Téléphone;Merci je n'arrive pas à trouver où suivre mon sinistre entre les onglets au début puis tout s'est débloqué rapidement honnêtement j'ai eu une réponse.
160;2024-05-01;Android;App;neg;lenteur;collision;3-10 ans;tiers;2;moyenne;PACA;Agence;Ras-le-bol, le site rame énormément depuis hier soir malgré plusieurs essais, alors je perds un temps fou, bonne journée.
161;2024-07-27;iOS;Web;pos;bug;collision;0-1 an;tiers;5;faible;Bretagne;Email;Très satisfait, l'application plante au moment de confirmer au début, puis tout s'est débloqué rapidement, du coup le suivi était clair, bravo à l'équipe.
162;2024-08-25;iOS;Web;neg;photo;collision;3-10 ans;tiers;2;moyenne;Nouvelle-Aquitaine;App;C'est inadmissible, l'envoi des clichés échoue même en 4G, mais je perds un temps fou, merci de corriger vite.
163;2024-04-23;iOS;Web;neg;lenteur;collision;3-10 ans;tous_risques;1;faible;Île-de-France;App;Très mécontent, le chargement est interminable depuis hier soir malgré plusieurs essais, alors ça bloque encore, je vais réessayer plus tard.
164;2024-05-09;Android;App;neg;parcours;bris_de_glace;0-1 an;pro;2;moyenne;Grand Est;App;Je suis déçu, les boutons ne sont pas clairs pour une simple déclaration malgré plusieurs essais, honnêtement je perds un temps fou, c'est pas sérieux.
165;2024-11-29;Android;App;neu;authentification;vol;3-10 ans;tous_risques;3;moyenne;PACA;Téléphone;Pas terrible mais bon, ça bloque sur l'authentification sur l'espace client, alors ça passe mais c'est limite, j'attends une amélioration.
166;2024-10-19;Web;App;neu;parcours;bris_de_glace;3-10 ans;pro;3;faible;Auvergne-Rhône-Alpes;App;Pas terrible mais bon, les boutons ne sont pas clairs entre les onglets, donc j'ai réussi au final, j'attends une amélioration.
167;2024-04-03;Web;Téléphone;neu;photo;collision;10+ ans;tous_risques;3;moyenne;Nouvelle-Aquitaine;Web;C'est mitigé, je ne peux pas joindre les images à la fin du formulaire, honnêtement j'ai dû m'y reprendre, ça manque de simplicité.
168;2024-04-09;iOS;Téléphone;neg;photo;collision;10+ ans;tiers;1;faible;Centre-Val de Loire;Email;Franchement, je ne peux pas joindre les images sur l'étape des justificatifs, bref je perds un temps fou, c'est pas sérieux.
169;2024-01-03;Android;App;neu;parcours;collision;3-10 ans;tous_risques;3;faible;Occitanie;Web;C'est mitigé, les infos demandées se répètent quand il faut choisir le garage, franchement j'ai réussi au final, ça manque de simplicité.
170;2024-06-13;iOS;App;neg;photo;bris_de_glace;1-3 ans;jeune_conducteur;2;faible;Nouvelle-Aquitaine;Web;C'est inadmissible, l'ajout des photos bloque à la fin du formulaire malgré plusieurs essais, et je perds un temps fou, c'est pas sérieux.
171;2024-09-07;Android;App;pos;complexité;collision;1-3 ans;tous_risques;4;faible;Île-de-France;Web;Nickel, trop de champs obligatoires juste pour une info et j'ai pu finaliser sans stress, et j'ai eu une réponse rapide, service efficace.
172;2024-01-11;Android;App;neg;photo;collision;3-10 ans;tiers;1;faible;Grand Est;Téléphone;Ras-le-bol, l'envoi des clichés échoue après trois essais, donc ça bloque encore, ça devient pénible.
173;2024-11-07;Android;App;neg;photo;bris_de_glace;1-3 ans;tiers;2;forte;PACA;Web;Je suis déçu, l'ajout des photos bloque à la fin du formulaire, et ça bloque encore, merci quand même.
174;2024-02-21;Web;Web;neg;complexité;collision;0-1 an;jeune_conducteur;1;moyenne;Nouvelle-Aquitaine;Téléphone;Je suis déçu, on me demande des infos impossibles avant de valider, mais rien n'avance, j'espère que ça ira mieux.
175;2024-08-12;Web;App;neu;lenteur;collision;0-1 an;tous_risques;3;faible;Bretagne;Téléphone;C'est mitigé, les pages se figent à chaque clic sur la validation finale, donc j'ai réussi au final, ça manque de simplicité.
176;2024-02-23;Android;Web;neu;parcours;collision;1-3 ans;tous_risques;3;faible;PACA;Téléphone;C'est mitigé, le parcours est confus quand il faut choisir le garage, honnêtement ça passe mais c'est limite, j'attends une amélioration.
177;2024-12-26;Web;App;neu;parcours;collision;10+ ans;jeune_conducteur;3;faible;PACA;Web;Ça pourrait être mieux, les infos demandées se répètent sur le récapitulatif, du coup ça passe mais c'est limite, ça manque de simplicité.
178;2024-10-12;Web;Web;neg;complexité;collision;3-10 ans;tous_risques;1;faible;Occitanie;App;Très mécontent, la procédure est trop longue pour un sinistre simple et je perds tout, du coup je perds un temps fou, bonne journée.
179;2024-10-20;Android;Téléphone;neg;photo;collision;3-10 ans;tiers;2;faible;Hauts-de-France;Téléphone;Très mécontent, les photos restent en attente après trois essais et je perds tout, alors rien n'avance, merci quand même.
180;2024-04-24;Web;App;neu;parcours;bris_de_glace;1-3 ans;tous_risques;3;faible;Grand Est;App;Pas terrible mais bon, on tourne en rond dans les écrans sur le récapitulatif, alors j'ai dû m'y reprendre, le support via app a aidé.
181;2024-07-28;Android;Web;neg;complexité;collision;3-10 ans;tous_risques;2;faible;Occitanie;Email;Ras-le-bol, je dois refaire plusieurs fois pour avancer malgré plusieurs essais, mais ça bloque encore, j'espère que ça ira mieux.
182;2024-10-10;Web;Web;neg;parcours;catastrophe_naturelle;0-1 an;tous_risques;1;faible;Grand Est;Web;Ras-le-bol, on tourne en rond dans les écrans entre les onglets et je perds tout, franchement ça bloque encore, j'ai fini par appeler.
183;2024-08-19;Web;App;neu;authentification;collision;10+ ans;tous_risques;3;faible;PACA;Web;Pas terrible mais bon, je n'arrive pas à me connecter même après réinitialisation, du coup j'ai dû m'y reprendre, j'attends une amélioration.
184;2024-04-01;iOS;Web;neg;photo;collision;3-10 ans;tous_risques;2;moyenne;Normandie;Web;Je suis déçu, je ne peux pas joindre les images à la fin du formulaire malgré plusieurs essais, mais rien n'avance, merci de corriger vite.
185;2024-03-23;Web;Web;neg;photo;vol;1-3 ans;tous_risques;2;moyenne;Île-de-France;Email;Très mécontent, le scan des documents tourne en rond après trois essais malgré plusieurs essais, du coup rien n'avance, je vais réessayer plus tard.
186;2024-08-01;Web;Email;neg;parcours;collision;1-3 ans;tous_risques;2;moyenne;Normandie;Téléphone;Franchement les boutons ne sont pas clairs sur la partie indemnisation malgré plusieurs essais du coup je perds un temps fou j'espère que ça ira.
187;2024-09-20;Android;App;neg;photo;collision;10+ ans;tiers;2;moyenne;Île-de-France;App;Très mécontent, l'envoi des clichés échoue après trois essais et je perds tout, et je perds un temps fou, merci quand même.
188;2024-12-28;Android;App;neg;photo;collision;1-3 ans;tous_risques;1;faible;Normandie;Téléphone;Franchement, l'envoi des clichés échoue pendant la déclaration et je perds tout, alors ça bloque encore, merci quand même.
189;2024-01-05;Android;App;neg;parcours;catastrophe_naturelle;1-3 ans;tiers;2;faible;Pays de la Loire;App;Je suis déçu, on tourne en rond dans les écrans entre les onglets et je perds tout.
190;2024-06-13;iOS;Téléphone;neg;complexité;bris_de_glace;0-1 an;tiers;1;moyenne;Occitanie;App;Je suis déçu, c'est trop technique avant de valider et je perds tout, franchement ça bloque encore, j'espère que ça ira mieux.
191;2024-02-07;Android;Web;neg;parcours;collision;1-3 ans;tous_risques;2;faible;Île-de-France;Téléphone;Très mécontent, je n'arrive pas à trouver où suivre mon sinistre pour une simple déclaration, mais ça bloque encore, ça devient pénible.
